ProductID,OrderID,CustomerID,Address,Quantity,OrderDate,ProductPrice,Country
759,19367,1717,Adıyaman,4,2023-01-01,694.72,Türkiye
650,11706,1359,Artvin,5,2023-01-02,836.41,Türkiye
814,15234,1741,Manisa,6,2023-01-03,29.69,Türkiye
338,15257,1086,Trabzon,9,2023-01-04,366.52,Türkiye
508,12649,1864,Ordu,5,2023-01-05,904.76,Türkiye
141,16258,1416,Ankara,1,2023-01-06,793.66,Türkiye
709,11981,1812,Çankırı,9,2023-01-07,583.17,Türkiye
872,12282,1294,Kocaeli,6,2023-01-08,756.72,Türkiye
320,18175,1392,Antalya,3,2023-01-09,444.74,Türkiye
277,19395,1072,Bitlis,2,2023-01-10,232.36,Türkiye
800,15822,1800,Kütahya,5,2023-01-11,333.51,Türkiye
467,14407,1436,Kilis,4,2023-01-12,988.9,Türkiye
343,10155,1779,Van,5,2023-01-13,38.43,Türkiye
752,13066,1268,Hatay,7,2023-01-14,245.33,Türkiye
818,16254,1669,Denizli,1,2023-01-15,761.93,Türkiye
650,14651,1222,Afyonkarahisar,6,2023-01-16,534.51,Türkiye
844,10220,1155,Mersin,1,2023-01-17,593.53,Türkiye
14,18911,1178,Yozgat,3,2023-01-18,932.65,Türkiye
809,18824,1655,Sivas,2,2023-01-19,735.41,Türkiye
265,10264,1293,Samsun,9,2023-01-20,650.12,Türkiye
794,15887,1657,Muş,1,2023-01-21,137.42,Türkiye
664,15158,1570,Elazığ,7,2023-01-22,997.69,Türkiye
469,18328,1639,Manisa,8,2023-01-23,470.29,Türkiye
290,15454,1104,Muş,1,2023-01-24,937.38,Türkiye
926,13643,1127,Kırklareli,2,2023-01-25,756.92,Türkiye
253,11615,1297,Muş,3,2023-01-26,233.94,Türkiye
254,17976,1467,Kilis,4,2023-01-27,452.98,Türkiye
481,14353,1574,Şanlıurfa,7,2023-01-28,920.59,Türkiye
766,11998,1895,Hatay,9,2023-01-29,860.1,Türkiye
760,12553,1976,Van,5,2023-01-30,736.18,Türkiye
241,13471,1149,Kocaeli,8,2023-01-31,156.0,Türkiye
667,19655,1619,Kayseri,5,2023-02-01,280.67,Türkiye
454,10597,1719,Muğla,1,2023-02-02,191.36,Türkiye
365,12104,1920,Ardahan,8,2023-02-03,286.9,Türkiye
127,18614,1883,Mardin,6,2023-02-04,854.7,Türkiye
111,11048,1952,Siirt,5,2023-02-05,46.06,Türkiye
33,16197,1830,Siirt,1,2023-02-06,54.5,Türkiye
490,16365,1987,Tunceli,1,2023-02-07,17.12,Türkiye
633,13584,1862,Tekirdağ,8,2023-02-08,41.16,Türkiye
312,13774,1435,Ağrı,3,2023-02-09,516.34,Türkiye
139,11643,1096,Ankara,5,2023-02-10,826.6,Türkiye
918,18175,1662,Karaman,7,2023-02-11,744.5,Türkiye
590,10863,1033,Malatya,4,2023-02-12,348.55,Türkiye
210,12780,1264,Afyonkarahisar,4,2023-02-13,466.72,Türkiye
707,16058,1700,Eskişehir,2,2023-02-14,152.23,Türkiye
617,15780,1605,Gümüşhane,8,2023-02-15,30.67,Türkiye
294,17802,1421,Muş,4,2023-02-16,356.94,Türkiye
221,12291,1347,Tunceli,9,2023-02-17,887.1,Türkiye
735,16493,1233,Tekirdağ,6,2023-02-18,160.91,Türkiye
898,10036,1902,Kırşehir,3,2023-02-19,304.75,Türkiye
923,18014,1425,Niğde,3,2023-02-20,194.84,Türkiye
619,12133,1718,Amasya,4,2023-02-21,625.7,Türkiye
115,15491,1610,Muğla,6,2023-02-22,527.26,Türkiye
395,19613,1846,Ağrı,3,2023-02-23,663.18,Türkiye
56,14185,1647,Bartın,6,2023-02-24,827.08,Türkiye
66,17142,1479,Kahramanmaraş,5,2023-02-25,130.82,Türkiye
187,15877,1086,Kilis,5,2023-02-26,116.46,Türkiye
951,10941,1332,Samsun,3,2023-02-27,541.42,Türkiye
639,13291,1405,Aksaray,7,2023-02-28,575.07,Türkiye
237,18452,1444,İstanbul,9,2023-03-01,122.29,Türkiye
659,13090,1504,Şırnak,3,2023-03-02,735.12,Türkiye
912,10187,1594,Gümüşhane,2,2023-03-03,397.87,Türkiye
352,19269,1855,Afyonkarahisar,5,2023-03-04,999.19,Türkiye
476,17655,1193,Kırklareli,3,2023-03-05,898.19,Türkiye
847,15909,1068,Afyonkarahisar,9,2023-03-06,492.54,Türkiye
374,15098,1169,Rize,3,2023-03-07,469.56,Türkiye
295,19861,1998,Bitlis,4,2023-03-08,246.81,Türkiye
68,10643,1092,Antalya,3,2023-03-09,72.0,Türkiye
243,18688,1915,Karabük,2,2023-03-10,858.29,Türkiye
911,15398,1275,Hakkari,8,2023-03-11,66.27,Türkiye
368,12461,1090,Karaman,9,2023-03-12,554.29,Türkiye
593,16896,1700,Muş,6,2023-03-13,53.86,Türkiye
967,16080,1420,Erzincan,4,2023-03-14,497.59,Türkiye
332,15823,1827,Ağrı,2,2023-03-15,473.46,Türkiye
50,18216,1760,Bartın,2,2023-03-16,656.74,Türkiye
317,17288,1614,Ağrı,4,2023-03-17,264.93,Türkiye
678,19423,1318,Yalova,1,2023-03-18,466.2,Türkiye
802,17187,1602,Diyarbakır,9,2023-03-19,429.78,Türkiye
894,16437,1230,Yalova,1,2023-03-20,939.88,Türkiye
459,10208,1350,Ardahan,2,2023-03-21,899.83,Türkiye
65,17158,1515,Balıkesir,7,2023-03-22,810.01,Türkiye
407,12700,1915,Şırnak,4,2023-03-23,727.35,Türkiye
183,17745,1819,Adıyaman,2,2023-03-24,206.72,Türkiye
801,16505,1449,Aydın,3,2023-03-25,483.2,Türkiye
601,16345,1972,Afyonkarahisar,9,2023-03-26,833.84,Türkiye
688,10433,1981,Konya,4,2023-03-27,583.71,Türkiye
466,14593,1111,Karaman,5,2023-03-28,931.12,Türkiye
532,19647,1295,Yozgat,8,2023-03-29,944.97,Türkiye
191,15187,1547,Yozgat,8,2023-03-30,559.16,Türkiye
965,17230,1179,Çorum,5,2023-03-31,559.25,Türkiye
227,12163,1618,Ordu,9,2023-04-01,43.84,Türkiye
451,10959,1569,Muğla,9,2023-04-02,718.45,Türkiye
402,11709,1501,Sivas,1,2023-04-03,51.79,Türkiye
55,11297,1981,Adana,4,2023-04-04,473.58,Türkiye
50,18997,1671,Bayburt,4,2023-04-05,612.02,Türkiye
10,10366,1423,Bolu,2,2023-04-06,209.52,Türkiye
80,10668,1506,Erzincan,1,2023-04-07,972.46,Türkiye
852,16617,1369,Burdur,4,2023-04-08,487.28,Türkiye
674,13931,1065,Çankırı,9,2023-04-09,193.99,Türkiye
383,10515,1525,Karaman,1,2023-04-10,903.02,Türkiye
299,11441,1898,Bayburt,1,2023-04-11,274.35,Türkiye
536,16322,1228,Elazığ,3,2023-04-12,389.71,Türkiye
547,19103,1043,Iğdır,1,2023-04-13,181.33,Türkiye
668,14500,1739,Düzce,6,2023-04-14,537.91,Türkiye
991,19357,1930,Bilecik,6,2023-04-15,743.47,Türkiye
789,14460,1588,Kocaeli,5,2023-04-16,17.61,Türkiye
568,15705,1686,Muş,7,2023-04-17,436.44,Türkiye
400,11809,1797,Diyarbakır,4,2023-04-18,898.51,Türkiye
306,10901,1004,Manisa,1,2023-04-19,887.38,Türkiye
92,19809,1971,Burdur,5,2023-04-20,101.39,Türkiye
82,10425,1046,Burdur,3,2023-04-21,259.0,Türkiye
809,18539,1136,Batman,8,2023-04-22,696.44,Türkiye
467,19071,1009,Hakkari,4,2023-04-23,674.72,Türkiye
306,16382,1170,Burdur,4,2023-04-24,730.55,Türkiye
283,17671,1376,Kütahya,9,2023-04-25,266.79,Türkiye
625,16815,1307,Giresun,3,2023-04-26,596.76,Türkiye
889,17555,1968,Muğla,2,2023-04-27,714.0,Türkiye
416,10568,1468,Kayseri,3,2023-04-28,528.35,Türkiye
515,10415,1594,Gaziantep,2,2023-04-29,274.57,Türkiye
869,15837,1276,Malatya,2,2023-04-30,50.85,Türkiye
983,10257,1514,Eskişehir,5,2023-05-01,440.69,Türkiye
597,15904,1373,Kahramanmaraş,9,2023-05-02,137.62,Türkiye
855,15420,1110,Kocaeli,1,2023-05-03,562.19,Türkiye
315,17282,1574,Kars,1,2023-05-04,613.43,Türkiye
683,11148,1622,Yozgat,9,2023-05-05,676.93,Türkiye
53,19826,1117,Erzincan,9,2023-05-06,680.82,Türkiye
270,13330,1939,Kayseri,7,2023-05-07,890.04,Türkiye
509,11113,1524,Bursa,6,2023-05-08,481.67,Türkiye
911,18227,1087,Malatya,4,2023-05-09,573.33,Türkiye
188,19915,1432,Çorum,4,2023-05-10,507.99,Türkiye
568,17954,1832,Balıkesir,5,2023-05-11,881.22,Türkiye
369,17876,1520,Nevşehir,3,2023-05-12,438.12,Türkiye
377,11784,1897,Karaman,4,2023-05-13,81.73,Türkiye
927,15008,1677,Hatay,1,2023-05-14,715.35,Türkiye
771,17635,1387,Sivas,4,2023-05-15,34.64,Türkiye
514,13744,1013,Niğde,3,2023-05-16,922.17,Türkiye
317,16356,1131,Giresun,3,2023-05-17,989.52,Türkiye
894,17024,1404,Erzurum,8,2023-05-18,53.35,Türkiye
61,19544,1275,Aksaray,3,2023-05-19,667.65,Türkiye
112,12719,1497,Trabzon,4,2023-05-20,207.76,Türkiye
372,15344,1823,Konya,4,2023-05-21,171.52,Türkiye
423,15427,1856,Çorum,7,2023-05-22,147.81,Türkiye
485,10622,1478,Gümüşhane,6,2023-05-23,54.45,Türkiye
323,13263,1766,Rize,8,2023-05-24,813.15,Türkiye
336,17899,1017,Kocaeli,7,2023-05-25,662.14,Türkiye
873,19251,1328,Zonguldak,6,2023-05-26,524.62,Türkiye
668,19302,1823,İzmir,9,2023-05-27,189.74,Türkiye
925,13759,1820,Sakarya,4,2023-05-28,433.15,Türkiye
266,12397,1299,Bitlis,8,2023-05-29,531.17,Türkiye
416,13018,1279,Konya,6,2023-05-30,954.47,Türkiye
770,10136,1940,Trabzon,4,2023-05-31,867.85,Türkiye
694,14399,1059,Kocaeli,5,2023-06-01,735.97,Türkiye
267,10044,1158,Artvin,7,2023-06-02,515.77,Türkiye
482,14678,1414,Osmaniye,1,2023-06-03,431.57,Türkiye
836,14714,1997,Gümüşhane,3,2023-06-04,196.48,Türkiye
368,10974,1682,Bitlis,5,2023-06-05,79.71,Türkiye
201,10536,1779,Batman,2,2023-06-06,718.63,Türkiye
827,17229,1596,Tunceli,5,2023-06-07,142.72,Türkiye
6,12577,1531,Yozgat,1,2023-06-08,945.54,Türkiye
719,10371,1514,Karaman,6,2023-06-09,633.88,Türkiye
767,11521,1847,Gümüşhane,2,2023-06-10,644.22,Türkiye
31,17748,1549,Çanakkale,7,2023-06-11,109.17,Türkiye
736,14606,1685,Aydın,5,2023-06-12,302.12,Türkiye
927,11664,1238,Burdur,5,2023-06-13,151.04,Türkiye
366,13030,1355,Denizli,8,2023-06-14,514.42,Türkiye
587,17032,1096,Nevşehir,1,2023-06-15,100.1,Türkiye
738,10773,1864,Osmaniye,3,2023-06-16,932.8,Türkiye
230,10939,1350,Uşak,5,2023-06-17,419.03,Türkiye
802,15716,1518,Hatay,3,2023-06-18,831.5,Türkiye
326,19052,1479,Sakarya,8,2023-06-19,116.09,Türkiye
684,14356,1952,Tokat,7,2023-06-20,348.49,Türkiye
274,19867,1762,Şanlıurfa,9,2023-06-21,869.34,Türkiye
233,19796,1632,Amasya,5,2023-06-22,469.63,Türkiye
651,13452,1174,Düzce,2,2023-06-23,160.23,Türkiye
207,19029,1854,Ordu,7,2023-06-24,735.65,Türkiye
824,17198,1588,Konya,7,2023-06-25,134.89,Türkiye
352,13114,1774,Tekirdağ,6,2023-06-26,563.01,Türkiye
412,18367,1187,Bitlis,3,2023-06-27,683.32,Türkiye
83,14907,1770,Ankara,2,2023-06-28,680.71,Türkiye
833,18373,1084,Diyarbakır,8,2023-06-29,686.73,Türkiye
246,18542,1627,Zonguldak,5,2023-06-30,204.29,Türkiye
299,10992,1553,Manisa,6,2023-07-01,624.36,Türkiye
298,12955,1445,Afyonkarahisar,3,2023-07-02,117.48,Türkiye
739,12718,1142,Adana,5,2023-07-03,480.93,Türkiye
668,13945,1325,Iğdır,8,2023-07-04,302.84,Türkiye
234,10164,1920,Muş,9,2023-07-05,617.32,Türkiye
98,17492,1883,Antalya,7,2023-07-06,456.61,Türkiye
72,18464,1296,Mardin,2,2023-07-07,304.48,Türkiye
254,17339,1832,Tunceli,9,2023-07-08,904.28,Türkiye
883,14068,1973,Kayseri,2,2023-07-09,349.78,Türkiye
1000,13216,1826,Eskişehir,8,2023-07-10,905.34,Türkiye
319,14367,1450,Gaziantep,1,2023-07-11,845.81,Türkiye
88,17945,1458,Kütahya,1,2023-07-12,291.85,Türkiye
20,17162,1530,Karaman,2,2023-07-13,124.62,Türkiye
450,11734,1155,Elazığ,8,2023-07-14,764.04,Türkiye
257,14917,1621,Aksaray,5,2023-07-15,833.81,Türkiye
641,15259,1931,Hakkari,2,2023-07-16,372.36,Türkiye
257,16982,1276,Elazığ,2,2023-07-17,264.09,Türkiye
867,13494,1234,Sinop,4,2023-07-18,578.1,Türkiye
403,15065,1654,Çanakkale,1,2023-07-19,785.72,Türkiye
623,14169,1154,Giresun,4,2023-07-20,765.25,Türkiye
293,19334,1531,Kars,3,2023-07-21,509.12,Türkiye
409,17360,1344,Düzce,8,2023-07-22,92.82,Türkiye
935,17093,1169,Siirt,1,2023-07-23,22.62,Türkiye
610,15489,1043,Amasya,1,2023-07-24,183.89,Türkiye
607,11237,1005,Manisa,8,2023-07-25,347.82,Türkiye
593,19931,1411,Denizli,6,2023-07-26,570.8,Türkiye
620,13311,1796,Mersin,1,2023-07-27,304.47,Türkiye
902,16227,1234,Van,6,2023-07-28,260.13,Türkiye
933,13202,1903,Karaman,3,2023-07-29,576.28,Türkiye
222,13106,1241,Bilecik,7,2023-07-30,745.23,Türkiye
267,11940,1941,Düzce,6,2023-07-31,540.99,Türkiye
929,13367,1486,Karabük,9,2023-08-01,342.28,Türkiye
634,12837,1404,Kocaeli,3,2023-08-02,106.31,Türkiye
71,12336,1872,Çanakkale,4,2023-08-03,956.41,Türkiye
585,17336,1753,Iğdır,4,2023-08-04,556.18,Türkiye
129,10173,1263,Kırıkkale,3,2023-08-05,253.15,Türkiye
735,11222,1095,Rize,1,2023-08-06,873.25,Türkiye
193,15830,1965,Denizli,7,2023-08-07,895.34,Türkiye
239,11055,1871,Karaman,8,2023-08-08,465.66,Türkiye
88,13292,1907,Trabzon,9,2023-08-09,573.58,Türkiye
305,19262,1408,Denizli,2,2023-08-10,355.06,Türkiye
114,12772,1105,Denizli,2,2023-08-11,722.41,Türkiye
424,11173,1100,Kars,1,2023-08-12,243.75,Türkiye
767,14601,1242,Giresun,8,2023-08-13,680.24,Türkiye
214,19235,1564,Bilecik,1,2023-08-14,442.64,Türkiye
241,12339,1156,Burdur,1,2023-08-15,795.5,Türkiye
755,19597,1121,Artvin,8,2023-08-16,183.94,Türkiye
97,14809,1014,Amasya,4,2023-08-17,661.06,Türkiye
56,17926,1118,Burdur,7,2023-08-18,518.65,Türkiye
608,17996,1941,Yalova,9,2023-08-19,860.03,Türkiye
7,14031,1940,Ankara,8,2023-08-20,922.22,Türkiye
661,12127,1163,Malatya,7,2023-08-21,568.45,Türkiye
262,17497,1415,Balıkesir,9,2023-08-22,725.77,Türkiye
325,18196,1309,İzmir,3,2023-08-23,853.07,Türkiye
873,17570,1262,Karaman,2,2023-08-24,564.87,Türkiye
263,11784,1870,Osmaniye,7,2023-08-25,777.09,Türkiye
697,14983,1360,Burdur,1,2023-08-26,225.63,Türkiye
191,13282,1804,Muğla,7,2023-08-27,620.2,Türkiye
303,15691,1718,Tunceli,2,2023-08-28,911.17,Türkiye
466,18310,1219,Kilis,4,2023-08-29,976.98,Türkiye
762,11826,1321,Denizli,2,2023-08-30,773.7,Türkiye
825,10547,1714,Karabük,4,2023-08-31,368.77,Türkiye
955,13984,1573,Edirne,5,2023-09-01,167.31,Türkiye
987,12519,1679,Sinop,9,2023-09-02,132.51,Türkiye
330,14883,1668,Ardahan,3,2023-09-03,427.98,Türkiye
707,12790,1613,Çankırı,2,2023-09-04,251.57,Türkiye
70,11783,1109,Karabük,8,2023-09-05,276.35,Türkiye
187,17364,1834,Yalova,3,2023-09-06,229.73,Türkiye
580,19585,1390,Hakkari,7,2023-09-07,395.59,Türkiye
689,19899,1328,Düzce,3,2023-09-08,247.58,Türkiye
889,11049,1206,Yozgat,2,2023-09-09,253.15,Türkiye
691,14408,1940,Niğde,2,2023-09-10,134.53,Türkiye
543,12225,1966,Muş,1,2023-09-11,378.78,Türkiye
429,10517,1566,Sinop,1,2023-09-12,496.3,Türkiye
633,16088,1997,Osmaniye,5,2023-09-13,773.21,Türkiye
989,11289,1558,Balıkesir,3,2023-09-14,768.92,Türkiye
648,13693,1171,Elazığ,5,2023-09-15,526.57,Türkiye
43,14411,1207,İstanbul,3,2023-09-16,767.2,Türkiye
354,18581,1890,Nevşehir,3,2023-09-17,328.35,Türkiye
351,14980,1297,Balıkesir,2,2023-09-18,949.62,Türkiye
974,19365,1491,Ağrı,8,2023-09-19,295.31,Türkiye
367,10504,1755,Kütahya,4,2023-09-20,893.76,Türkiye
583,10258,1132,Çanakkale,8,2023-09-21,939.67,Türkiye
2,19447,1299,Bingöl,3,2023-09-22,928.63,Türkiye
889,11363,1735,Muğla,1,2023-09-23,438.98,Türkiye
4,17203,1430,Çorum,1,2023-09-24,210.31,Türkiye
314,16474,1937,Denizli,2,2023-09-25,958.22,Türkiye
850,19581,1220,Kırklareli,9,2023-09-26,786.7,Türkiye
906,16352,1667,Ağrı,8,2023-09-27,408.78,Türkiye
575,13579,1315,Adana,9,2023-09-28,593.44,Türkiye
200,19826,1812,Çankırı,6,2023-09-29,433.81,Türkiye
870,13222,1757,Nevşehir,3,2023-09-30,870.17,Türkiye
769,12875,1238,Manisa,1,2023-10-01,979.64,Türkiye
302,15672,1793,Bursa,1,2023-10-02,385.71,Türkiye
505,11344,1455,Kırşehir,2,2023-10-03,955.09,Türkiye
298,17324,1797,Sinop,3,2023-10-04,448.44,Türkiye
94,15640,1468,Hatay,5,2023-10-05,99.5,Türkiye
746,11797,1805,Ağrı,9,2023-10-06,357.9,Türkiye
912,14347,1702,Siirt,2,2023-10-07,867.28,Türkiye
807,10803,1463,Mardin,7,2023-10-08,778.64,Türkiye
987,16629,1746,Zonguldak,1,2023-10-09,965.58,Türkiye
451,18558,1408,Kocaeli,8,2023-10-10,311.17,Türkiye
676,16169,1117,İzmir,8,2023-10-11,56.72,Türkiye
9,18354,1511,Tekirdağ,4,2023-10-12,274.68,Türkiye
976,19401,1432,Konya,4,2023-10-13,200.88,Türkiye
808,17633,1953,Edirne,2,2023-10-14,847.27,Türkiye
637,12568,1256,Kırklareli,5,2023-10-15,715.24,Türkiye
531,12676,1550,Bilecik,1,2023-10-16,103.78,Türkiye
460,19357,1451,Yozgat,4,2023-10-17,209.91,Türkiye
445,17676,1060,Niğde,1,2023-10-18,221.36,Türkiye
762,12077,1205,Tekirdağ,7,2023-10-19,306.95,Türkiye
813,12994,1412,Diyarbakır,3,2023-10-20,282.08,Türkiye
845,10292,1726,Zonguldak,5,2023-10-21,994.21,Türkiye
926,15455,1549,Batman,7,2023-10-22,892.5,Türkiye
148,13222,1219,Eskişehir,9,2023-10-23,857.49,Türkiye
186,12774,1669,Kastamonu,4,2023-10-24,926.26,Türkiye
379,11748,1673,Tunceli,7,2023-10-25,758.16,Türkiye
414,11756,1794,Kars,1,2023-10-26,824.7,Türkiye
740,10554,1944,İstanbul,5,2023-10-27,92.32,Türkiye
827,17089,1213,Aydın,4,2023-10-28,452.47,Türkiye
305,12391,1509,Niğde,9,2023-10-29,937.13,Türkiye
456,12013,1947,Osmaniye,4,2023-10-30,406.36,Türkiye
369,13119,1723,Yozgat,7,2023-10-31,763.51,Türkiye
317,19377,1317,Tokat,9,2023-11-01,142.92,Türkiye
254,15955,1810,Kırşehir,3,2023-11-02,134.91,Türkiye
922,11383,1476,Bayburt,3,2023-11-03,568.21,Türkiye
222,15817,1251,Bayburt,8,2023-11-04,10.9,Türkiye
168,14401,1985,Isparta,5,2023-11-05,253.89,Türkiye
62,16861,1833,Siirt,8,2023-11-06,391.35,Türkiye
777,19777,1585,Manisa,1,2023-11-07,307.91,Türkiye
961,18171,1258,Samsun,4,2023-11-08,512.16,Türkiye
116,10825,1177,Mardin,7,2023-11-09,387.48,Türkiye
320,17140,1808,Bartın,5,2023-11-10,877.82,Türkiye
675,13251,1342,Iğdır,8,2023-11-11,970.85,Türkiye
912,13631,1775,Iğdır,5,2023-11-12,463.86,Türkiye
374,10048,1666,Sivas,5,2023-11-13,671.06,Türkiye
2,16756,1397,Muş,7,2023-11-14,988.44,Türkiye
39,11752,1537,Siirt,2,2023-11-15,417.52,Türkiye
557,13664,1373,Çanakkale,8,2023-11-16,87.3,Türkiye
112,19066,1720,Yalova,8,2023-11-17,525.7,Türkiye
234,16784,1044,Konya,3,2023-11-18,292.28,Türkiye
367,10472,1537,Karaman,2,2023-11-19,733.32,Türkiye
10,17900,1444,Zonguldak,4,2023-11-20,439.75,Türkiye
316,18000,1495,Muğla,5,2023-11-21,708.8,Türkiye
22,19088,1321,Kayseri,4,2023-11-22,102.79,Türkiye
951,17773,1316,Çankırı,7,2023-11-23,718.5,Türkiye
366,13492,1157,Bayburt,3,2023-11-24,900.38,Türkiye
598,13489,1797,Düzce,5,2023-11-25,362.78,Türkiye
780,19457,1224,Uşak,6,2023-11-26,663.84,Türkiye
674,19028,1489,Trabzon,9,2023-11-27,800.41,Türkiye
788,12436,1858,Giresun,5,2023-11-28,464.68,Türkiye
838,18484,1313,Bartın,6,2023-11-29,689.83,Türkiye
