ProductID,OrderID,CustomerID,Address,Quantity,OrderDate,ProductPrice,Country
212,14039,1279,Nevşehir,8,2023-11-30,427.43,Türkiye
933,11884,1544,Siirt,4,2023-12-01,854.53,Türkiye
601,16882,1339,Mardin,6,2023-12-02,615.85,Türkiye
775,12068,1515,Ordu,7,2023-12-03,88.34,Türkiye
339,16403,1549,Kahramanmaraş,4,2023-12-04,969.62,Türkiye
405,11028,1445,Artvin,5,2023-12-05,77.81,Türkiye
955,10586,1636,Gaziantep,9,2023-12-06,118.04,Türkiye
916,14819,1087,Kırklareli,2,2023-12-07,708.47,Türkiye
353,10389,1043,Karaman,1,2023-12-08,760.24,Türkiye
406,19618,1272,Adıyaman,7,2023-12-09,427.54,Türkiye
283,11923,1245,Adana,1,2023-12-10,84.37,Türkiye
892,19201,1028,Karabük,2,2023-12-11,790.71,Türkiye
820,19395,1503,Afyonkarahisar,2,2023-12-12,223.15,Türkiye
56,12767,1913,Batman,3,2023-12-13,897.44,Türkiye
552,16556,1363,Ardahan,4,2023-12-14,866.18,Türkiye
716,11387,1752,Ağrı,9,2023-12-15,551.44,Türkiye
738,14485,1863,Diyarbakır,5,2023-12-16,976.19,Türkiye
914,17085,1553,Kahramanmaraş,3,2023-12-17,887.03,Türkiye
785,14401,1040,Rize,8,2023-12-18,367.63,Türkiye
290,11256,1040,Ordu,7,2023-12-19,476.86,Türkiye
427,17771,1620,Mersin,8,2023-12-20,230.17,Türkiye
143,14852,1982,Bolu,1,2023-12-21,990.92,Türkiye
793,15577,1253,Adıyaman,9,2023-12-22,914.03,Türkiye
380,19462,1095,Ordu,6,2023-12-23,943.61,Türkiye
467,13323,1356,Eskişehir,1,2023-12-24,321.71,Türkiye
119,11656,1385,Hatay,9,2023-12-25,558.59,Türkiye
21,13802,1349,Yalova,1,2023-12-26,593.08,Türkiye
657,18721,1637,Bursa,8,2023-12-27,989.63,Türkiye
429,15298,1666,Mardin,1,2023-12-28,576.38,Türkiye
844,10133,1694,Kilis,2,2023-12-29,982.64,Türkiye
361,13972,1275,Ardahan,8,2023-12-30,618.48,Türkiye
961,11293,1855,Karabük,7,2023-12-31,206.54,Türkiye
792,17106,1068,Kırşehir,8,2024-01-01,234.86,Türkiye
126,16292,1038,Bursa,2,2024-01-02,878.4,Türkiye
201,16706,1845,Adıyaman,5,2024-01-03,257.62,Türkiye
625,12117,1225,Çorum,3,2024-01-04,876.57,Türkiye
513,16789,1037,Tekirdağ,2,2024-01-05,594.64,Türkiye
20,11512,1470,Zonguldak,2,2024-01-06,491.91,Türkiye
476,12761,1894,Gümüşhane,2,2024-01-07,194.21,Türkiye
109,13561,1757,Manisa,8,2024-01-08,521.52,Türkiye
83,12589,1977,Tokat,4,2024-01-09,332.51,Türkiye
411,16526,1914,Antalya,8,2024-01-10,328.62,Türkiye
604,10739,1292,Bayburt,3,2024-01-11,905.84,Türkiye
569,19698,1494,Edirne,6,2024-01-12,913.96,Türkiye
438,16519,1142,Bartın,5,2024-01-13,419.7,Türkiye
929,18874,1114,Kırıkkale,7,2024-01-14,907.32,Türkiye
937,18907,1163,Eskişehir,3,2024-01-15,450.69,Türkiye
36,10206,1959,Mersin,7,2024-01-16,227.54,Türkiye
170,15556,1919,Afyonkarahisar,7,2024-01-17,194.68,Türkiye
757,17873,1171,Düzce,9,2024-01-18,233.14,Türkiye
925,17576,1044,Sivas,1,2024-01-19,796.69,Türkiye
546,13269,1643,Edirne,7,2024-01-20,732.15,Türkiye
158,18930,1142,Kahramanmaraş,9,2024-01-21,272.49,Türkiye
840,19681,1760,Düzce,4,2024-01-22,793.07,Türkiye
390,17475,1205,Kırşehir,3,2024-01-23,235.76,Türkiye
788,16365,1466,Diyarbakır,4,2024-01-24,144.6,Türkiye
839,11402,1039,Iğdır,5,2024-01-25,632.31,Türkiye
136,19984,1039,Tekirdağ,6,2024-01-26,859.02,Türkiye
146,10585,1661,Aydın,8,2024-01-27,586.57,Türkiye
688,12465,1195,Uşak,2,2024-01-28,674.3,Türkiye
194,15240,1157,Ağrı,4,2024-01-29,880.39,Türkiye
283,17674,1863,Kırşehir,9,2024-01-30,964.32,Türkiye
469,11019,1518,Zonguldak,9,2024-01-31,256.8,Türkiye
489,10662,1674,Mersin,4,2024-02-01,909.89,Türkiye
50,13945,1289,Çanakkale,5,2024-02-02,976.89,Türkiye
626,18112,1419,Bartın,6,2024-02-03,158.01,Türkiye
396,12055,1888,Bilecik,5,2024-02-04,261.41,Türkiye
949,18831,1496,Bolu,3,2024-02-05,564.75,Türkiye
905,10651,1227,Bingöl,1,2024-02-06,783.68,Türkiye
495,19730,1930,Bursa,9,2024-02-07,29.14,Türkiye
144,10659,1468,Samsun,3,2024-02-08,481.09,Türkiye
408,18091,1102,Batman,7,2024-02-09,64.25,Türkiye
449,15494,1126,Sakarya,4,2024-02-10,43.36,Türkiye
173,14270,1104,Rize,9,2024-02-11,907.76,Türkiye
793,12476,1721,Eskişehir,9,2024-02-12,84.97,Türkiye
149,15801,1590,Mersin,8,2024-02-13,514.78,Türkiye
455,16180,1049,İzmir,5,2024-02-14,751.72,Türkiye
29,15361,1958,Antalya,5,2024-02-15,967.44,Türkiye
947,10894,1499,Zonguldak,9,2024-02-16,850.07,Türkiye
672,16844,1906,Tekirdağ,3,2024-02-17,794.93,Türkiye
891,19836,1598,Kırıkkale,3,2024-02-18,802.65,Türkiye
245,12587,1973,Antalya,2,2024-02-19,405.83,Türkiye
84,15819,1050,Samsun,1,2024-02-20,321.76,Türkiye
848,19532,1886,Elazığ,2,2024-02-21,367.33,Türkiye
578,12488,1001,Artvin,2,2024-02-22,927.29,Türkiye
480,10649,1934,Muğla,5,2024-02-23,329.03,Türkiye
92,12788,1555,Düzce,9,2024-02-24,380.77,Türkiye
483,18321,1849,Yozgat,2,2024-02-25,503.64,Türkiye
186,18546,1821,Muğla,2,2024-02-26,757.79,Türkiye
134,11242,1114,Zonguldak,4,2024-02-27,719.93,Türkiye
226,10153,1628,Diyarbakır,4,2024-02-28,236.94,Türkiye
194,12319,1897,Siirt,7,2024-02-29,30.17,Türkiye
283,14991,1612,Karabük,2,2024-03-01,100.22,Türkiye
668,10295,1264,Kilis,2,2024-03-02,547.95,Türkiye
729,10482,1459,Bilecik,2,2024-03-03,929.55,Türkiye
81,19127,1952,Gümüşhane,6,2024-03-04,122.9,Türkiye
253,18265,1372,Karabük,8,2024-03-05,903.03,Türkiye
341,11166,1716,Manisa,4,2024-03-06,762.41,Türkiye
852,19976,1836,Gümüşhane,2,2024-03-07,224.12,Türkiye
688,12834,1671,Kilis,4,2024-03-08,289.85,Türkiye
619,15470,1866,Kahramanmaraş,8,2024-03-09,465.82,Türkiye
440,18051,1408,Manisa,5,2024-03-10,394.91,Türkiye
580,15195,1642,Kars,3,2024-03-11,969.86,Türkiye
981,13876,1218,Hakkari,9,2024-03-12,104.53,Türkiye
169,19477,1210,Karabük,6,2024-03-13,67.69,Türkiye
293,15370,1002,Edirne,4,2024-03-14,96.22,Türkiye
759,10703,1987,İzmir,2,2024-03-15,825.1,Türkiye
595,18627,1549,Tunceli,2,2024-03-16,970.23,Türkiye
405,12601,1008,Afyonkarahisar,4,2024-03-17,838.26,Türkiye
265,19855,1201,Kırşehir,6,2024-03-18,554.14,Türkiye
979,11891,1463,Burdur,9,2024-03-19,679.37,Türkiye
514,18753,1927,Bursa,9,2024-03-20,709.1,Türkiye
198,13300,1666,Eskişehir,3,2024-03-21,822.35,Türkiye
229,13201,1877,Mersin,9,2024-03-22,891.29,Türkiye
490,13219,1033,Siirt,8,2024-03-23,488.98,Türkiye
357,10367,1584,Kocaeli,5,2024-03-24,28.66,Türkiye
596,12607,1056,Van,3,2024-03-25,30.21,Türkiye
832,10938,1464,Kars,4,2024-03-26,320.35,Türkiye
324,11406,1130,Kayseri,1,2024-03-27,11.34,Türkiye
378,16659,1409,Elazığ,1,2024-03-28,321.05,Türkiye
623,16786,1644,Çankırı,5,2024-03-29,483.75,Türkiye
75,13151,1508,Sinop,8,2024-03-30,826.19,Türkiye
431,13486,1422,Burdur,9,2024-03-31,540.64,Türkiye
140,17223,1723,Kırıkkale,6,2024-04-01,253.25,Türkiye
515,16485,1930,Aksaray,7,2024-04-02,530.32,Türkiye
279,14323,1804,Çankırı,9,2024-04-03,493.32,Türkiye
863,11248,1473,Çankırı,3,2024-04-04,103.21,Türkiye
24,10254,1780,Tekirdağ,1,2024-04-05,511.86,Türkiye
428,13860,1924,Kırklareli,9,2024-04-06,468.42,Türkiye
372,17252,1874,Adıyaman,6,2024-04-07,119.53,Türkiye
947,19573,1867,Ardahan,9,2024-04-08,340.17,Türkiye
676,19117,1556,Bolu,6,2024-04-09,885.64,Türkiye
688,14820,1094,Erzincan,8,2024-04-10,724.46,Türkiye
693,15786,1130,Eskişehir,3,2024-04-11,138.09,Türkiye
121,12336,1635,Trabzon,3,2024-04-12,859.19,Türkiye
352,13525,1782,Kırşehir,5,2024-04-13,695.64,Türkiye
636,16487,1408,Aydın,2,2024-04-14,919.06,Türkiye
458,11843,1855,Amasya,9,2024-04-15,171.99,Türkiye
466,11525,1329,Tekirdağ,9,2024-04-16,443.45,Türkiye
901,18391,1007,Çorum,3,2024-04-17,702.16,Türkiye
79,19974,1615,Bursa,8,2024-04-18,486.35,Türkiye
115,16191,1543,Niğde,7,2024-04-19,260.6,Türkiye
864,10036,1668,Şırnak,6,2024-04-20,646.4,Türkiye
903,13784,1333,Düzce,4,2024-04-21,701.64,Türkiye
945,18302,1062,Diyarbakır,7,2024-04-22,790.81,Türkiye
107,11090,1929,Hakkari,6,2024-04-23,618.62,Türkiye
955,17429,1234,İstanbul,7,2024-04-24,443.94,Türkiye
483,19161,1506,Çankırı,4,2024-04-25,952.37,Türkiye
890,19662,1097,Karaman,5,2024-04-26,629.53,Türkiye
468,11392,1137,Antalya,5,2024-04-27,501.5,Türkiye
208,12344,1758,Ağrı,3,2024-04-28,305.07,Türkiye
908,16331,1782,Kırşehir,4,2024-04-29,69.08,Türkiye
958,12346,1930,Niğde,4,2024-04-30,379.55,Türkiye
774,18538,1709,Yozgat,5,2024-05-01,657.78,Türkiye
124,18538,1127,Malatya,6,2024-05-02,133.93,Türkiye
322,19322,1868,Bingöl,1,2024-05-03,640.69,Türkiye
38,12139,1932,Diyarbakır,6,2024-05-04,826.22,Türkiye
550,10933,1248,Ardahan,8,2024-05-05,444.63,Türkiye
832,13234,1830,Eskişehir,5,2024-05-06,98.75,Türkiye
859,14406,1830,Muğla,4,2024-05-07,773.04,Türkiye
280,10622,1364,Bolu,5,2024-05-08,878.81,Türkiye
158,10330,1177,Tekirdağ,1,2024-05-09,649.23,Türkiye
690,18061,1186,Antalya,2,2024-05-10,440.67,Türkiye
604,17423,1930,Bolu,7,2024-05-11,863.58,Türkiye
85,14852,1808,Samsun,4,2024-05-12,40.92,Türkiye
519,17606,1808,Yalova,2,2024-05-13,619.62,Türkiye
296,13507,1079,Bayburt,5,2024-05-14,755.6,Türkiye
833,16904,1594,Amasya,6,2024-05-15,43.39,Türkiye
220,16394,1385,Tekirdağ,2,2024-05-16,156.45,Türkiye
797,13406,1852,Kütahya,3,2024-05-17,914.7,Türkiye
728,15875,1850,Burdur,1,2024-05-18,127.94,Türkiye
182,11974,1079,Aydın,7,2024-05-19,106.63,Türkiye
246,16221,1847,Mardin,5,2024-05-20,342.82,Türkiye
19,13550,1718,Hakkari,6,2024-05-21,423.42,Türkiye
300,18437,1936,Nevşehir,2,2024-05-22,433.16,Türkiye
91,12179,1283,Ordu,5,2024-05-23,219.38,Türkiye
152,17773,1941,Ankara,1,2024-05-24,503.84,Türkiye
976,11329,1862,Osmaniye,5,2024-05-25,744.64,Türkiye
256,17625,1182,Adıyaman,9,2024-05-26,522.03,Türkiye
615,15201,1440,Kars,8,2024-05-27,919.19,Türkiye
864,17869,1138,Malatya,1,2024-05-28,856.9,Türkiye
276,12119,1937,Afyonkarahisar,6,2024-05-29,813.33,Türkiye
315,17949,1626,Kars,9,2024-05-30,903.42,Türkiye
92,12514,1334,Bitlis,9,2024-05-31,557.42,Türkiye
496,18206,1269,Adana,4,2024-06-01,620.71,Türkiye
968,16610,1317,Batman,8,2024-06-02,283.28,Türkiye
907,19094,1582,Erzurum,6,2024-06-03,960.32,Türkiye
472,17744,1730,Yalova,9,2024-06-04,243.65,Türkiye
324,15560,1592,Muş,6,2024-06-05,196.36,Türkiye
394,13984,1979,Gaziantep,5,2024-06-06,35.31,Türkiye
187,10869,1501,Aydın,2,2024-06-07,987.07,Türkiye
437,11196,1339,Amasya,3,2024-06-08,420.64,Türkiye
446,18471,1961,Kırıkkale,2,2024-06-09,838.12,Türkiye
335,18948,1975,Bartın,3,2024-06-10,921.2,Türkiye
630,16614,1837,Erzincan,7,2024-06-11,235.04,Türkiye
921,13396,1971,Kütahya,5,2024-06-12,511.18,Türkiye
926,12648,1448,Kahramanmaraş,1,2024-06-13,648.47,Türkiye
574,11913,1828,Bitlis,8,2024-06-14,391.79,Türkiye
897,15034,1187,Denizli,7,2024-06-15,740.61,Türkiye
487,14022,1922,Uşak,7,2024-06-16,609.52,Türkiye
486,13853,1367,Karabük,1,2024-06-17,211.07,Türkiye
469,16686,1060,Mardin,4,2024-06-18,411.48,Türkiye
822,17645,1486,Amasya,2,2024-06-19,155.39,Türkiye
617,16961,1772,Artvin,1,2024-06-20,464.18,Türkiye
840,19048,1603,Kastamonu,6,2024-06-21,20.42,Türkiye
7,12430,1748,Tunceli,6,2024-06-22,510.09,Türkiye
205,16639,1314,Van,8,2024-06-23,370.96,Türkiye
64,13700,1890,Bingöl,3,2024-06-24,920.53,Türkiye
625,12253,1168,Erzurum,7,2024-06-25,949.21,Türkiye
37,11070,1600,Hakkari,8,2024-06-26,225.56,Türkiye
694,12024,1455,Çanakkale,7,2024-06-27,745.7,Türkiye
847,14443,1127,Edirne,1,2024-06-28,330.62,Türkiye
26,19739,1227,Bolu,4,2024-06-29,522.47,Türkiye
872,14446,1970,Kars,5,2024-06-30,218.17,Türkiye
388,11958,1745,Ağrı,8,2024-07-01,279.99,Türkiye
373,13080,1676,Uşak,3,2024-07-02,254.51,Türkiye
504,18848,1962,Şırnak,7,2024-07-03,318.87,Türkiye
521,10440,1198,Antalya,8,2024-07-04,11.95,Türkiye
173,13305,1054,Edirne,1,2024-07-05,100.17,Türkiye
764,13004,1607,Giresun,8,2024-07-06,141.92,Türkiye
334,10660,1946,Antalya,7,2024-07-07,132.53,Türkiye
845,12817,1688,Bartın,5,2024-07-08,200.04,Türkiye
420,12927,1118,Adana,4,2024-07-09,716.32,Türkiye
35,17310,1202,Sivas,7,2024-07-10,990.19,Türkiye
932,10063,1739,Çorum,4,2024-07-11,17.65,Türkiye
425,19945,1943,Kastamonu,6,2024-07-12,731.69,Türkiye
696,11074,1105,Gümüşhane,2,2024-07-13,521.97,Türkiye
204,18455,1889,Kars,8,2024-07-14,475.38,Türkiye
866,16609,1427,Malatya,2,2024-07-15,498.84,Türkiye
355,17195,1974,Kayseri,4,2024-07-16,271.6,Türkiye
863,10053,1275,Niğde,7,2024-07-17,279.37,Türkiye
403,11031,1115,Samsun,1,2024-07-18,316.42,Türkiye
334,13207,1453,Karaman,9,2024-07-19,630.09,Türkiye
407,18053,1233,Bilecik,1,2024-07-20,439.56,Türkiye
959,15219,1785,Samsun,1,2024-07-21,786.76,Türkiye
292,11487,1839,Yalova,2,2024-07-22,54.94,Türkiye
892,12222,1276,Sivas,6,2024-07-23,520.63,Türkiye
435,12597,1109,Muğla,2,2024-07-24,76.18,Türkiye
130,17723,1888,Manisa,7,2024-07-25,321.99,Türkiye
291,15311,1757,Tekirdağ,5,2024-07-26,974.27,Türkiye
443,13376,1857,Denizli,4,2024-07-27,377.5,Türkiye
954,17051,1755,Kırşehir,3,2024-07-28,832.15,Türkiye
514,12327,1070,Karabük,4,2024-07-29,512.22,Türkiye
867,18056,1908,Isparta,8,2024-07-30,879.46,Türkiye
118,19881,1778,Adıyaman,2,2024-07-31,847.65,Türkiye
58,13490,1550,Erzurum,2,2024-08-01,138.29,Türkiye
816,14104,1982,Elazığ,9,2024-08-02,371.83,Türkiye
168,16284,1521,Ağrı,9,2024-08-03,216.14,Türkiye
347,17224,1184,Muğla,4,2024-08-04,349.17,Türkiye
533,17503,1253,Giresun,1,2024-08-05,596.48,Türkiye
373,16164,1332,İzmir,1,2024-08-06,516.23,Türkiye
636,19871,1788,Balıkesir,6,2024-08-07,885.52,Türkiye
818,13732,1871,Sivas,1,2024-08-08,205.08,Türkiye
80,19936,1544,Bayburt,6,2024-08-09,486.02,Türkiye
983,11046,1536,Elazığ,4,2024-08-10,109.45,Türkiye
386,14197,1739,Karabük,3,2024-08-11,73.42,Türkiye
257,11000,1985,Giresun,8,2024-08-12,596.7,Türkiye
640,11645,1304,Mersin,1,2024-08-13,302.91,Türkiye
678,17015,1159,İstanbul,2,2024-08-14,320.02,Türkiye
281,16858,1792,Bingöl,5,2024-08-15,179.29,Türkiye
348,12348,1221,Düzce,5,2024-08-16,445.53,Türkiye
857,12491,1547,Muş,2,2024-08-17,925.39,Türkiye
74,19317,1497,Aksaray,8,2024-08-18,611.78,Türkiye
152,19738,1998,Yalova,6,2024-08-19,673.88,Türkiye
21,15099,1990,Tekirdağ,4,2024-08-20,373.23,Türkiye
335,11263,1457,Afyonkarahisar,3,2024-08-21,668.73,Türkiye
154,18614,1131,Kırklareli,8,2024-08-22,37.21,Türkiye
551,16435,1805,Erzincan,3,2024-08-23,589.9,Türkiye
12,10702,1033,Kütahya,1,2024-08-24,778.27,Türkiye
923,16918,1585,Ordu,1,2024-08-25,953.11,Türkiye
140,15473,1554,Bartın,8,2024-08-26,47.12,Türkiye
711,10351,1352,Yozgat,8,2024-08-27,49.52,Türkiye
978,14840,1670,Sakarya,5,2024-08-28,666.29,Türkiye
903,12989,1867,Sakarya,5,2024-08-29,920.97,Türkiye
972,15087,1616,İstanbul,8,2024-08-30,719.98,Türkiye
177,10709,1052,Erzincan,8,2024-08-31,328.94,Türkiye
206,14653,1112,Nevşehir,6,2024-09-01,249.19,Türkiye
189,17184,1840,Karaman,4,2024-09-02,618.81,Türkiye
501,17460,1935,İzmir,9,2024-09-03,833.47,Türkiye
683,14508,1364,Uşak,2,2024-09-04,95.48,Türkiye
912,15720,1795,Kars,8,2024-09-05,544.88,Türkiye
424,12046,1365,Düzce,5,2024-09-06,712.45,Türkiye
158,14454,1554,Kastamonu,6,2024-09-07,225.85,Türkiye
19,18057,1867,Yalova,8,2024-09-08,713.25,Türkiye
832,10797,1252,Rize,6,2024-09-09,942.87,Türkiye
842,14145,1649,Bitlis,7,2024-09-10,899.84,Türkiye
69,10050,1388,Tunceli,4,2024-09-11,968.94,Türkiye
598,19927,1109,Gümüşhane,1,2024-09-12,582.6,Türkiye
84,11301,1676,Gümüşhane,2,2024-09-13,496.53,Türkiye
643,15268,1159,Çanakkale,9,2024-09-14,164.75,Türkiye
547,16352,1091,Kahramanmaraş,8,2024-09-15,332.39,Türkiye
858,15980,1467,Bingöl,7,2024-09-16,787.81,Türkiye
766,17531,1785,Kilis,7,2024-09-17,776.91,Türkiye
8,19829,1880,Bolu,7,2024-09-18,903.92,Türkiye
270,14662,1776,Kütahya,7,2024-09-19,933.92,Türkiye
687,13585,1954,Çanakkale,5,2024-09-20,335.35,Türkiye
369,15193,1953,Bursa,2,2024-09-21,392.7,Türkiye
465,12643,1772,Giresun,2,2024-09-22,469.36,Türkiye
851,15910,1120,Kars,1,2024-09-23,790.48,Türkiye
985,15612,1233,Adıyaman,5,2024-09-24,852.85,Türkiye
758,12523,1752,Kocaeli,4,2024-09-25,613.96,Türkiye
7,14095,1514,Muğla,4,2024-09-26,994.37,Türkiye
168,13114,1744,Çorum,8,2024-09-27,190.13,Türkiye
133,10135,1127,Yozgat,3,2024-09-28,228.26,Türkiye
175,13706,1472,Denizli,7,2024-09-29,114.54,Türkiye
738,18055,1171,Trabzon,9,2024-09-30,350.76,Türkiye
547,19315,1350,Kayseri,6,2024-10-01,192.11,Türkiye
160,10523,1956,Trabzon,7,2024-10-02,84.44,Türkiye
418,15221,1557,Bartın,6,2024-10-03,389.14,Türkiye
691,19645,1240,Şırnak,1,2024-10-04,227.86,Türkiye
333,13032,1342,Tokat,5,2024-10-05,15.86,Türkiye
694,12918,1743,Kilis,6,2024-10-06,886.76,Türkiye
699,10970,1341,Niğde,8,2024-10-07,270.08,Türkiye
198,18837,1623,Şırnak,8,2024-10-08,309.96,Türkiye
78,10809,1603,Sivas,4,2024-10-09,343.4,Türkiye
349,19334,1986,Karabük,4,2024-10-10,270.26,Türkiye
652,17275,1681,Karaman,6,2024-10-11,437.15,Türkiye
188,18124,1656,Karaman,4,2024-10-12,121.57,Türkiye
939,11820,1324,Edirne,2,2024-10-13,787.83,Türkiye
654,10064,1769,Bartın,8,2024-10-14,181.59,Türkiye
394,18505,1877,Balıkesir,5,2024-10-15,494.0,Türkiye
279,16890,1239,Sinop,6,2024-10-16,903.58,Türkiye
967,16816,1842,Nevşehir,1,2024-10-17,173.08,Türkiye
138,14883,1097,Bolu,2,2024-10-18,747.63,Türkiye
588,18518,1249,Artvin,3,2024-10-19,989.39,Türkiye
642,12813,1811,Amasya,3,2024-10-20,684.96,Türkiye
233,16433,1982,Karaman,3,2024-10-21,426.2,Türkiye
140,19829,1366,Ağrı,8,2024-10-22,456.48,Türkiye
52,17346,1426,Ordu,2,2024-10-23,463.09,Türkiye
810,12989,1756,Kırıkkale,3,2024-10-24,125.51,Türkiye
373,17938,1268,Tekirdağ,2,2024-10-25,609.73,Türkiye
913,12527,1654,Antalya,2,2024-10-26,249.22,Türkiye
80,10122,1645,İstanbul,7,2024-10-27,96.05,Türkiye
