ProductID,OrderID,CustomerID,Address,Quantity,OrderDate,ProductPrice,Country
888,16564,1728,Diyarbakır,3,2024-10-28,462.32,Türkiye
28,10955,1288,Bartın,9,2024-10-29,603.37,Türkiye
534,17899,1242,Sivas,6,2024-10-30,343.2,Türkiye
719,16185,1640,Gaziantep,6,2024-10-31,51.51,Türkiye
429,11300,1228,Adana,8,2024-11-01,758.11,Türkiye
762,16955,1622,Artvin,1,2024-11-02,282.6,Türkiye
928,12402,1740,Çorum,1,2024-11-03,945.82,Türkiye
672,17663,1811,Tokat,5,2024-11-04,725.61,Türkiye
8,14009,1513,Erzurum,9,2024-11-05,818.38,Türkiye
986,11669,1414,Mersin,7,2024-11-06,120.27,Türkiye
634,12774,1328,Muş,1,2024-11-07,160.84,Türkiye
502,11882,1474,Artvin,3,2024-11-08,123.42,Türkiye
582,19492,1268,Burdur,8,2024-11-09,412.12,Türkiye
422,15777,1398,Balıkesir,3,2024-11-10,852.5,Türkiye
381,10016,1444,Çanakkale,6,2024-11-11,68.6,Türkiye
273,11633,1553,Aydın,1,2024-11-12,273.6,Türkiye
435,16745,1208,Diyarbakır,6,2024-11-13,878.79,Türkiye
293,15805,1456,Bilecik,2,2024-11-14,770.13,Türkiye
676,19335,1239,Düzce,1,2024-11-15,118.85,Türkiye
988,18020,1279,Yozgat,9,2024-11-16,512.61,Türkiye
530,17371,1445,Tekirdağ,5,2024-11-17,862.46,Türkiye
670,15145,1091,Gümüşhane,9,2024-11-18,350.47,Türkiye
588,19956,1976,Karabük,9,2024-11-19,923.74,Türkiye
584,16171,1662,Giresun,1,2024-11-20,595.39,Türkiye
571,19551,1374,Afyonkarahisar,5,2024-11-21,239.05,Türkiye
895,19712,1911,Tunceli,7,2024-11-22,79.23,Türkiye
460,15393,1494,Isparta,4,2024-11-23,670.67,Türkiye
360,10841,1788,Denizli,1,2024-11-24,185.61,Türkiye
75,17713,1905,Çankırı,8,2024-11-25,849.1,Türkiye
943,11265,1864,Kastamonu,6,2024-11-26,260.38,Türkiye
642,19930,1331,Niğde,8,2024-11-27,42.92,Türkiye
962,19095,1448,Batman,2,2024-11-28,550.34,Türkiye
787,13425,1533,Şırnak,2,2024-11-29,729.85,Türkiye
845,15919,1355,Kırklareli,2,2024-11-30,62.46,Türkiye
713,14707,1379,Düzce,6,2024-12-01,882.77,Türkiye
172,13441,1244,Yalova,2,2024-12-02,41.98,Türkiye
568,14788,1305,Balıkesir,5,2024-12-03,992.71,Türkiye
682,12857,1787,Bayburt,5,2024-12-04,686.41,Türkiye
203,13580,1397,Malatya,6,2024-12-05,678.45,Türkiye
44,17087,1007,Edirne,1,2024-12-06,357.91,Türkiye
474,13715,1422,Giresun,9,2024-12-07,967.36,Türkiye
172,15260,1427,Mardin,6,2024-12-08,935.6,Türkiye
270,18125,1691,Diyarbakır,2,2024-12-09,351.5,Türkiye
658,11205,1273,Şanlıurfa,8,2024-12-10,208.11,Türkiye
674,11091,1948,İzmir,1,2024-12-11,982.56,Türkiye
464,10413,1956,Aydın,8,2024-12-12,299.66,Türkiye
556,18187,1566,Erzurum,8,2024-12-13,341.61,Türkiye
772,18940,1608,Bursa,8,2024-12-14,901.4,Türkiye
709,16378,1186,Çankırı,4,2024-12-15,147.71,Türkiye
829,11071,1429,Ordu,8,2024-12-16,273.37,Türkiye
280,17070,1468,Yozgat,6,2024-12-17,94.04,Türkiye
641,14000,1343,Gümüşhane,2,2024-12-18,409.35,Türkiye
244,13454,1235,Aksaray,8,2024-12-19,291.62,Türkiye
788,17518,1022,Erzincan,8,2024-12-20,118.1,Türkiye
952,10671,1444,Erzurum,9,2024-12-21,60.44,Türkiye
51,17259,1656,Aksaray,3,2024-12-22,962.61,Türkiye
663,11497,1514,Kırklareli,1,2024-12-23,439.98,Türkiye
24,19050,1941,İzmir,1,2024-12-24,922.47,Türkiye
573,15199,1364,Nevşehir,5,2024-12-25,704.25,Türkiye
792,13384,1245,Erzurum,1,2024-12-26,694.63,Türkiye
290,19371,1104,Iğdır,3,2024-12-27,213.6,Türkiye
582,11070,1986,Nevşehir,7,2024-12-28,36.34,Türkiye
600,15601,1033,Kırıkkale,6,2024-12-29,545.63,Türkiye
410,19654,1191,Rize,2,2024-12-30,589.95,Türkiye
68,10858,1569,Van,8,2024-12-31,914.01,Türkiye
559,15375,1059,Konya,2,2025-01-01,921.76,Türkiye
999,16554,1174,Bitlis,8,2025-01-02,414.83,Türkiye
187,17351,1185,Diyarbakır,7,2025-01-03,453.63,Türkiye
187,11908,1439,Hakkari,2,2025-01-04,887.07,Türkiye
977,13228,1617,Karaman,1,2025-01-05,88.1,Türkiye
906,14266,1079,Kocaeli,1,2025-01-06,891.16,Türkiye
727,15983,1471,Bolu,4,2025-01-07,68.94,Türkiye
476,11245,1021,Konya,9,2025-01-08,781.51,Türkiye
652,11320,1838,Malatya,8,2025-01-09,793.23,Türkiye
961,18829,1991,Çanakkale,5,2025-01-10,809.31,Türkiye
382,18687,1175,Sakarya,4,2025-01-11,989.71,Türkiye
250,11899,1875,Sinop,9,2025-01-12,808.84,Türkiye
216,10305,1224,Ankara,9,2025-01-13,701.8,Türkiye
846,12483,1827,İzmir,2,2025-01-14,460.57,Türkiye
322,16886,1126,Van,3,2025-01-15,471.82,Türkiye
889,16889,1598,Tekirdağ,8,2025-01-16,218.16,Türkiye
982,12152,1471,Adana,7,2025-01-17,263.38,Türkiye
554,16312,1277,Gümüşhane,7,2025-01-18,685.69,Türkiye
445,18617,1992,Isparta,1,2025-01-19,291.9,Türkiye
955,14514,1393,Denizli,2,2025-01-20,548.82,Türkiye
715,11017,1379,Adıyaman,8,2025-01-21,78.88,Türkiye
982,15711,1440,Kayseri,5,2025-01-22,262.88,Türkiye
681,19912,1388,Tekirdağ,4,2025-01-23,988.56,Türkiye
411,13106,1102,Erzincan,1,2025-01-24,380.43,Türkiye
561,13692,1564,Kırıkkale,6,2025-01-25,918.94,Türkiye
483,18924,1443,Diyarbakır,1,2025-01-26,362.72,Türkiye
812,18461,1758,Erzincan,7,2025-01-27,80.89,Türkiye
818,18149,1912,Sivas,6,2025-01-28,96.28,Türkiye
822,12839,1110,Kayseri,1,2025-01-29,238.15,Türkiye
723,10902,1721,Düzce,1,2025-01-30,346.29,Türkiye
443,15955,1040,Muş,2,2025-01-31,428.52,Türkiye
831,13730,1632,Batman,7,2025-02-01,275.99,Türkiye
532,12339,1207,Van,9,2025-02-02,724.31,Türkiye
551,11531,1523,Kocaeli,7,2025-02-03,764.3,Türkiye
321,19698,1625,Malatya,9,2025-02-04,620.57,Türkiye
835,18150,1063,Kars,2,2025-02-05,776.72,Türkiye
540,17491,1786,Balıkesir,3,2025-02-06,719.97,Türkiye
393,14279,1800,Iğdır,6,2025-02-07,571.03,Türkiye
818,14569,1423,Ağrı,7,2025-02-08,922.99,Türkiye
970,14307,1507,Gümüşhane,9,2025-02-09,723.09,Türkiye
218,18533,1466,Elazığ,9,2025-02-10,91.32,Türkiye
547,15794,1735,Tekirdağ,1,2025-02-11,859.38,Türkiye
404,19413,1531,Edirne,5,2025-02-12,355.74,Türkiye
631,13626,1735,Tekirdağ,5,2025-02-13,910.93,Türkiye
305,19303,1618,Eskişehir,9,2025-02-14,283.2,Türkiye
957,10901,1812,Mersin,4,2025-02-15,163.14,Türkiye
986,17213,1446,Niğde,2,2025-02-16,998.15,Türkiye
985,19982,1601,Aydın,2,2025-02-17,350.24,Türkiye
889,13352,1030,Edirne,8,2025-02-18,235.74,Türkiye
395,19149,1058,Siirt,1,2025-02-19,475.95,Türkiye
435,15585,1897,Gaziantep,3,2025-02-20,137.87,Türkiye
47,16304,1350,Karabük,2,2025-02-21,32.57,Türkiye
344,19980,1745,Ordu,6,2025-02-22,953.37,Türkiye
298,17874,1791,Burdur,8,2025-02-23,376.17,Türkiye
717,16717,1708,Hakkari,8,2025-02-24,586.72,Türkiye
192,18149,1681,Tokat,4,2025-02-25,890.69,Türkiye
439,17692,1895,Erzincan,1,2025-02-26,200.16,Türkiye
463,18909,1524,Bayburt,3,2025-02-27,582.33,Türkiye
396,11780,1300,Giresun,4,2025-02-28,847.41,Türkiye
183,17568,1369,Niğde,4,2025-03-01,366.96,Türkiye
241,13387,1061,Siirt,4,2025-03-02,793.41,Türkiye
367,13047,1806,Bayburt,6,2025-03-03,452.17,Türkiye
160,12069,1422,Düzce,3,2025-03-04,103.7,Türkiye
779,12850,1935,Iğdır,3,2025-03-05,503.83,Türkiye
763,16772,1782,Gaziantep,2,2025-03-06,696.89,Türkiye
800,18512,1654,Ankara,6,2025-03-07,577.86,Türkiye
36,18752,1693,Hakkari,6,2025-03-08,132.72,Türkiye
783,15949,1583,Muş,1,2025-03-09,190.85,Türkiye
786,19139,1733,Sinop,6,2025-03-10,79.21,Türkiye
901,11250,1461,Sakarya,1,2025-03-11,620.92,Türkiye
696,13134,1000,Batman,1,2025-03-12,751.38,Türkiye
12,11517,1525,Konya,7,2025-03-13,846.16,Türkiye
382,18025,1181,Sakarya,1,2025-03-14,134.27,Türkiye
121,15570,1588,Gaziantep,5,2025-03-15,182.84,Türkiye
291,19731,1570,Batman,6,2025-03-16,435.32,Türkiye
740,13410,1128,Düzce,1,2025-03-17,194.21,Türkiye
978,18157,1048,Şanlıurfa,9,2025-03-18,820.34,Türkiye
748,16857,1105,Yalova,5,2025-03-19,382.17,Türkiye
639,10574,1942,Sivas,8,2025-03-20,352.75,Türkiye
988,12276,1390,Antalya,1,2025-03-21,104.23,Türkiye
39,12478,1125,Kırklareli,7,2025-03-22,169.72,Türkiye
325,10231,1106,Kırşehir,1,2025-03-23,360.05,Türkiye
950,15087,1623,Bingöl,6,2025-03-24,74.18,Türkiye
909,11157,1581,Amasya,8,2025-03-25,667.8,Türkiye
430,15346,1195,Bolu,9,2025-03-26,903.54,Türkiye
929,10330,1660,Diyarbakır,8,2025-03-27,598.41,Türkiye
926,16951,1661,Mersin,4,2025-03-28,870.83,Türkiye
886,13489,1318,Bitlis,6,2025-03-29,974.75,Türkiye
864,15889,1705,Sivas,2,2025-03-30,147.71,Türkiye
823,17083,1820,Gümüşhane,8,2025-03-31,775.7,Türkiye
296,15687,1654,Karaman,1,2025-04-01,717.25,Türkiye
244,14315,1349,Bingöl,5,2025-04-02,473.7,Türkiye
814,12610,1707,Sivas,1,2025-04-03,24.96,Türkiye
226,17263,1670,Ordu,4,2025-04-04,204.77,Türkiye
678,18274,1372,Adıyaman,4,2025-04-05,227.38,Türkiye
92,11897,1509,Giresun,4,2025-04-06,100.95,Türkiye
646,19909,1056,Kahramanmaraş,6,2025-04-07,74.41,Türkiye
1000,18798,1636,Bolu,1,2025-04-08,696.58,Türkiye
378,18150,1055,Yozgat,4,2025-04-09,802.53,Türkiye
702,18519,1138,Aksaray,4,2025-04-10,427.47,Türkiye
465,15124,1854,Çanakkale,9,2025-04-11,76.45,Türkiye
655,14687,1536,Edirne,7,2025-04-12,949.3,Türkiye
178,17618,1702,Bolu,5,2025-04-13,213.79,Türkiye
831,16468,1949,Diyarbakır,8,2025-04-14,755.81,Türkiye
840,19335,1115,Zonguldak,3,2025-04-15,376.0,Türkiye
293,19206,1678,Aksaray,3,2025-04-16,939.61,Türkiye
702,16623,1992,Adıyaman,3,2025-04-17,563.86,Türkiye
757,19470,1736,Bayburt,6,2025-04-18,722.42,Türkiye
935,14392,1748,Sakarya,3,2025-04-19,653.48,Türkiye
773,10772,1812,Adıyaman,6,2025-04-20,544.17,Türkiye
489,15192,1866,Adıyaman,3,2025-04-21,410.61,Türkiye
471,17565,1988,Gaziantep,9,2025-04-22,565.79,Türkiye
501,10052,1154,Eskişehir,5,2025-04-23,176.86,Türkiye
991,16638,1615,Tunceli,2,2025-04-24,201.31,Türkiye
19,17805,1865,Kırklareli,4,2025-04-25,228.0,Türkiye
419,12510,1685,Gümüşhane,5,2025-04-26,70.79,Türkiye
9,15366,1739,Denizli,7,2025-04-27,76.73,Türkiye
405,17688,1847,Karabük,3,2025-04-28,699.36,Türkiye
372,12786,1612,Sivas,4,2025-04-29,418.49,Türkiye
64,16457,1401,Amasya,7,2025-04-30,440.13,Türkiye
420,19881,1870,Mersin,4,2025-05-01,65.51,Türkiye
40,16094,1646,Niğde,5,2025-05-02,509.95,Türkiye
236,18768,1173,Yozgat,3,2025-05-03,454.77,Türkiye
708,12648,1888,Balıkesir,7,2025-05-04,628.74,Türkiye
567,16961,1772,Bitlis,1,2025-05-05,910.06,Türkiye
513,17346,1442,Bartın,3,2025-05-06,225.25,Türkiye
317,15139,1824,Sinop,5,2025-05-07,672.65,Türkiye
444,17740,1919,Kars,3,2025-05-08,151.72,Türkiye
320,17535,1043,Karabük,2,2025-05-09,778.27,Türkiye
513,18533,1693,Giresun,3,2025-05-10,343.72,Türkiye
230,12671,1853,Manisa,4,2025-05-11,490.07,Türkiye
560,17356,1790,Sakarya,3,2025-05-12,482.81,Türkiye
489,12489,1312,Karabük,2,2025-05-13,456.09,Türkiye
150,12897,1415,Giresun,9,2025-05-14,227.22,Türkiye
394,17444,1007,Aydın,3,2025-05-15,856.77,Türkiye
696,19393,1319,Zonguldak,1,2025-05-16,819.61,Türkiye
365,15545,1687,Mersin,8,2025-05-17,551.62,Türkiye
708,11213,1426,Eskişehir,4,2025-05-18,396.5,Türkiye
729,13887,1206,Mersin,8,2025-05-19,494.4,Türkiye
296,16786,1106,Edirne,1,2025-05-20,85.51,Türkiye
846,15881,1352,Tekirdağ,2,2025-05-21,626.14,Türkiye
678,11458,1492,Eskişehir,6,2025-05-22,843.66,Türkiye
66,11611,1288,Ağrı,2,2025-05-23,863.38,Türkiye
366,16275,1321,Kayseri,4,2025-05-24,221.82,Türkiye
722,14017,1121,Bayburt,1,2025-05-25,610.04,Türkiye
159,18780,1134,Niğde,7,2025-05-26,817.37,Türkiye
996,12705,1872,Mersin,8,2025-05-27,412.16,Türkiye
66,12120,1445,Amasya,6,2025-05-28,32.5,Türkiye
2,19670,1571,Gaziantep,8,2025-05-29,924.42,Türkiye
387,10932,1235,Mersin,6,2025-05-30,752.18,Türkiye
815,12813,1842,Tunceli,7,2025-05-31,710.9,Türkiye
977,15912,1022,Hatay,6,2025-06-01,328.36,Türkiye
753,16793,1496,Bayburt,9,2025-06-02,285.39,Türkiye
548,19881,1927,Zonguldak,6,2025-06-03,356.25,Türkiye
442,14148,1463,Bolu,2,2025-06-04,601.08,Türkiye
727,18077,1330,Bayburt,1,2025-06-05,350.53,Türkiye
739,12105,1869,Tokat,3,2025-06-06,559.39,Türkiye
671,13770,1368,Ordu,3,2025-06-07,866.11,Türkiye
993,17876,1494,Giresun,8,2025-06-08,22.98,Türkiye
526,11722,1259,Ordu,2,2025-06-09,287.89,Türkiye
858,12589,1192,Tokat,6,2025-06-10,632.62,Türkiye
466,16844,1685,Manisa,2,2025-06-11,377.4,Türkiye
566,15874,1479,Sakarya,6,2025-06-12,300.7,Türkiye
439,19989,1824,Çorum,9,2025-06-13,532.93,Türkiye
788,17625,1716,Karaman,7,2025-06-14,376.66,Türkiye
381,10430,1603,Elazığ,6,2025-06-15,489.05,Türkiye
452,12398,1527,Kırşehir,1,2025-06-16,587.32,Türkiye
658,16065,1613,Isparta,1,2025-06-17,127.43,Türkiye
795,11787,1611,Sakarya,6,2025-06-18,461.04,Türkiye
654,15674,1269,Bilecik,9,2025-06-19,621.08,Türkiye
397,12357,1701,Erzurum,2,2025-06-20,515.35,Türkiye
182,15371,1222,Bartın,5,2025-06-21,927.09,Türkiye
294,18098,1456,Antalya,7,2025-06-22,458.65,Türkiye
358,16075,1324,Sakarya,5,2025-06-23,495.85,Türkiye
530,19354,1521,Batman,5,2025-06-24,318.49,Türkiye
127,17765,1453,Yozgat,7,2025-06-25,108.44,Türkiye
485,13179,1321,Mardin,6,2025-06-26,541.89,Türkiye
963,13976,1818,İzmir,2,2025-06-27,533.28,Türkiye
824,15879,1670,Erzurum,8,2025-06-28,44.56,Türkiye
503,16697,1168,Osmaniye,3,2025-06-29,698.23,Türkiye
520,15122,1114,Kırklareli,1,2025-06-30,992.43,Türkiye
489,15490,1342,Yozgat,6,2025-07-01,803.63,Türkiye
229,11350,1299,Samsun,9,2025-07-02,46.72,Türkiye
257,16829,1486,Karaman,2,2025-07-03,668.59,Türkiye
402,12243,1234,Erzincan,3,2025-07-04,813.92,Türkiye
143,16458,1600,Nevşehir,1,2025-07-05,796.41,Türkiye
324,14001,1550,Edirne,3,2025-07-06,202.78,Türkiye
993,17028,1042,Tokat,8,2025-07-07,197.22,Türkiye
719,14638,1872,Erzincan,3,2025-07-08,749.27,Türkiye
627,12077,1169,Artvin,3,2025-07-09,792.19,Türkiye
10,14011,1167,Konya,1,2025-07-10,563.47,Türkiye
128,11007,1114,Kastamonu,8,2025-07-11,473.93,Türkiye
164,12099,1716,Tunceli,8,2025-07-12,441.01,Türkiye
322,14585,1976,Sakarya,9,2025-07-13,323.05,Türkiye
430,13146,1547,Erzurum,2,2025-07-14,818.83,Türkiye
631,17288,1739,Isparta,8,2025-07-15,381.81,Türkiye
923,13063,1807,Nevşehir,6,2025-07-16,761.18,Türkiye
844,13566,1516,Malatya,6,2025-07-17,922.04,Türkiye
113,10355,1871,Ağrı,6,2025-07-18,876.44,Türkiye
500,15364,1856,Antalya,4,2025-07-19,703.66,Türkiye
42,17633,1488,Kars,9,2025-07-20,312.35,Türkiye
696,10121,1132,Malatya,3,2025-07-21,120.88,Türkiye
226,10043,1854,Diyarbakır,7,2025-07-22,219.35,Türkiye
948,18429,1676,Bitlis,5,2025-07-23,402.72,Türkiye
747,19450,1088,Mardin,3,2025-07-24,708.66,Türkiye
768,17042,1202,Batman,8,2025-07-25,847.13,Türkiye
78,15907,1981,Giresun,5,2025-07-26,186.15,Türkiye
398,16263,1836,Hatay,3,2025-07-27,777.84,Türkiye
227,18711,1935,Kayseri,1,2025-07-28,821.86,Türkiye
977,16901,1325,Diyarbakır,9,2025-07-29,289.91,Türkiye
974,18945,1411,Sinop,4,2025-07-30,19.34,Türkiye
328,18543,1928,Karaman,2,2025-07-31,410.09,Türkiye
413,19474,1217,Bayburt,2,2025-08-01,408.16,Türkiye
488,19335,1332,Çanakkale,1,2025-08-02,227.38,Türkiye
93,17990,1167,Çankırı,4,2025-08-03,175.03,Türkiye
557,15310,1689,Iğdır,1,2025-08-04,116.9,Türkiye
58,11389,1378,Tekirdağ,4,2025-08-05,551.32,Türkiye
392,17213,1785,Edirne,5,2025-08-06,746.89,Türkiye
913,15775,1935,Kütahya,1,2025-08-07,743.65,Türkiye
879,13611,1194,Karabük,9,2025-08-08,343.47,Türkiye
524,10194,1718,Denizli,6,2025-08-09,352.5,Türkiye
766,17050,1531,Ardahan,5,2025-08-10,133.37,Türkiye
714,18831,1480,Şırnak,3,2025-08-11,887.1,Türkiye
229,10885,1332,Eskişehir,2,2025-08-12,512.04,Türkiye
964,11854,1317,Balıkesir,5,2025-08-13,572.23,Türkiye
758,11830,1071,Bilecik,1,2025-08-14,475.48,Türkiye
67,19501,1532,Uşak,3,2025-08-15,636.46,Türkiye
219,13919,1973,Bayburt,3,2025-08-16,59.01,Türkiye
575,15438,1088,Gümüşhane,6,2025-08-17,206.15,Türkiye
107,12618,1944,Kilis,4,2025-08-18,465.88,Türkiye
904,11551,1043,Tokat,2,2025-08-19,244.42,Türkiye
743,13699,1469,Isparta,2,2025-08-20,703.55,Türkiye
561,11438,1766,Erzurum,4,2025-08-21,110.81,Türkiye
571,14233,1410,Van,9,2025-08-22,742.83,Türkiye
304,13320,1602,Kars,4,2025-08-23,695.86,Türkiye
145,13478,1292,Bolu,8,2025-08-24,958.79,Türkiye
329,17386,1664,Bayburt,9,2025-08-25,475.46,Türkiye
207,19513,1173,Kahramanmaraş,1,2025-08-26,310.33,Türkiye
243,18279,1628,Çanakkale,9,2025-08-27,799.49,Türkiye
377,16136,1506,Kastamonu,5,2025-08-28,944.05,Türkiye
769,14199,1178,Kırklareli,7,2025-08-29,248.11,Türkiye
206,18504,1451,Ağrı,5,2025-08-30,164.2,Türkiye
926,13405,1636,Amasya,2,2025-08-31,230.8,Türkiye
448,16648,1526,Şanlıurfa,5,2025-09-01,83.07,Türkiye
885,14407,1458,Bayburt,1,2025-09-02,128.54,Türkiye
99,10056,1370,İzmir,7,2025-09-03,65.07,Türkiye
685,14867,1545,Afyonkarahisar,8,2025-09-04,586.63,Türkiye
917,14205,1687,Yalova,4,2025-09-05,517.18,Türkiye
43,15279,1507,Trabzon,2,2025-09-06,770.78,Türkiye
748,14729,1947,Tunceli,3,2025-09-07,888.8,Türkiye
191,13968,1034,Rize,5,2025-09-08,252.28,Türkiye
994,15640,1592,Ordu,2,2025-09-09,899.87,Türkiye
575,10092,1535,Şanlıurfa,4,2025-09-10,962.62,Türkiye
353,13984,1677,Siirt,3,2025-09-11,159.27,Türkiye
420,17860,1005,Denizli,1,2025-09-12,54.12,Türkiye
616,19172,1899,Kırıkkale,6,2025-09-13,235.58,Türkiye
870,14490,1206,Osmaniye,5,2025-09-14,908.94,Türkiye
985,11250,1972,Şanlıurfa,9,2025-09-15,464.8,Türkiye
513,16235,1412,Amasya,3,2025-09-16,337.08,Türkiye
831,18319,1137,Bolu,1,2025-09-17,780.7,Türkiye
471,13762,1354,Kahramanmaraş,1,2025-09-18,975.49,Türkiye
907,15156,1202,Samsun,7,2025-09-19,817.05,Türkiye
211,16288,1664,Karabük,4,2025-09-20,783.55,Türkiye
253,10211,1363,Siirt,5,2025-09-21,746.03,Türkiye
469,12677,1582,Giresun,5,2025-09-22,323.71,Türkiye
591,16962,1009,Malatya,4,2025-09-23,443.21,Türkiye
842,15972,1488,Kahramanmaraş,7,2025-09-24,939.4,Türkiye
314,17280,1398,Karaman,9,2025-09-25,419.5,Türkiye
564,16597,1681,Yozgat,3,2025-09-26,263.98,Türkiye
